[2025-05-14 18:57:48] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': '', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [{'type': 'rich', 'title': 'Poll', 'description': 'is it today?', 'color': 3447003, 'content_scan_version': 0}], 'timestamp': '2025-05-14T22:57:48.782000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372347197164879934', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '15907673676258395220'}
[2025-05-14 18:57:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 27, 'op': 0, 'd': {'user_id': '1371956380461826068', 'type': 0, 'message_id': '1372347197164879934', 'message_author_id': '1371956380461826068', 'member': {'user': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'display_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👍', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:57:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:57:48] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 18:57:48] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 18:57:48] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1267406507528556624/messages/1372347197164879934/reactions/%F0%9F%91%8D/@me with None has returned 204
[2025-05-14 18:57:48] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2025-05-14 18:57:48] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1267406507528556624/messages/1372347197164879934/reactions/%F0%9F%91%8D/@me has received 
[2025-05-14 18:57:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 28, 'op': 0, 'd': {'user_id': '1371956380461826068', 'type': 0, 'message_id': '1372347197164879934', 'message_author_id': '1371956380461826068', 'member': {'user': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'display_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👎', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:57:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:57:49] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 18:57:49] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 18:57:49] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1267406507528556624/messages/1372347197164879934/reactions/%F0%9F%91%8E/@me with None has returned 204
[2025-05-14 18:57:49] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2025-05-14 18:57:49] [DEBUG   ] discord.http: PUT https://discord.com/api/v10/channels/1267406507528556624/messages/1372347197164879934/reactions/%F0%9F%91%8E/@me has received 
[2025-05-14 18:57:49] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-05-14 18:57:54] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 28.
[2025-05-14 18:57:54] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-14 18:57:56] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 29, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347197164879934', 'message_author_id': '1371956380461826068', 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👍', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:57:56] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:57:56] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 18:57:56] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 18:58:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 30, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347197164879934', 'message_author_id': '1371956380461826068', 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👎', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:00] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 18:58:00] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 18:58:00] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_REMOVE', 's': 31, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347197164879934', 'emoji': {'name': '👎', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:00] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:00] [DEBUG   ] discord.client: Dispatching event raw_reaction_remove
[2025-05-14 18:58:01] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1267406507528556624/messages/1372347197164879934/reactions/%F0%9F%91%8E/266705905993646080 with None has returned 204
[2025-05-14 18:58:01] [DEBUG   ] discord.http: A rate limit bucket (acca06189c86c292e9013a444ec3184d) has been exhausted. Pre-emptively rate limiting...
[2025-05-14 18:58:01] [DEBUG   ] discord.http: DELETE https://discord.com/api/v10/channels/1267406507528556624/messages/1372347197164879934/reactions/%F0%9F%91%8E/266705905993646080 has received 
[2025-05-14 18:58:01] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 32, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:58:01.635000+00:00', 'pinned': False, 'nonce': '4790680539210491092', 'mentions': [{'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'member': {'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347251074273342', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '<@266705905993646080>, you can only vote once!', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:01] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:01] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:58:02] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages with {"content":"<@266705905993646080>, you can only vote once!","components":[],"nonce":"4790680539210491092","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 18:58:02] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': '<@266705905993646080>, you can only vote once!', 'mentions': [{'id': '266705905993646080', 'username': 'bugzdabunny', 'avatar': '4a882873eba98bd9eb33383a63f2e446', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': 'a_afdb1789f913f5ea8260ef9ddf5ef5d2', 'accent_color': 16711680, 'global_name': 'BugzDaBunny', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': '#ff0000', 'clan': None, 'primary_guild': None}], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T22:58:01.635000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372347251074273342', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '4790680539210491092'}
[2025-05-14 18:58:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 33, 'op': 0, 'd': {'user_id': '266705905993646080', 'timestamp': 1747263503, 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-14 18:58:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 34, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:58:23.507000+00:00', 'pinned': False, 'nonce': '1372347341436092416', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347342811824220', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!dm', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event command
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event command_error
[2025-05-14 18:58:23] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 35, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:58:23.863000+00:00', 'pinned': False, 'nonce': '16153081098951591989', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['1371958820640919685', '1220832178120949830', '996890309512396850', '842882909908238395', '1054880766749855805'], 'premium_since': None, 'pending': False, 'nick': None, 'mute': False, 'joined_at': '2025-05-13T21:14:32.639000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347344305262666', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'A required argument is missing. Please check your command and try again.', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:23] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:58:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages with {"content":"A required argument is missing. Please check your command and try again.","components":[],"nonce":"16153081098951591989","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 18:58:23] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1267406507528556624/messages has received {'type': 0, 'content': 'A required argument is missing. Please check your command and try again.', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T22:58:23.863000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372347344305262666', 'channel_id': '1267406507528556624', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '16153081098951591989'}
[2025-05-14 18:58:35] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 35.
[2025-05-14 18:58:35] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-14 18:58:47] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'TYPING_START', 's': 36, 'op': 0, 'd': {'user_id': '266705905993646080', 'timestamp': 1747263527, 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:47] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:47] [DEBUG   ] discord.client: Dispatching event typing
[2025-05-14 18:58:47] [DEBUG   ] discord.client: Dispatching event raw_typing
[2025-05-14 18:58:48] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 37, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:58:48.566000+00:00', 'pinned': False, 'nonce': '1372347446037839872', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347447917154375', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!dm hello', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:48] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:48] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:58:48] [DEBUG   ] discord.client: Dispatching event command
[2025-05-14 18:58:48] [DEBUG   ] discord.http: POST https://discord.com/api/v10/users/@me/channels with {"recipient_id":266705905993646080} has returned 200
[2025-05-14 18:58:48] [DEBUG   ] discord.http: POST /users/@me/channels has found its initial rate limit bucket hash (3f1ecb90c49938368145d0f8794b2707).
[2025-05-14 18:58:48] [DEBUG   ] discord.http: POST https://discord.com/api/v10/users/@me/channels has received {'id': '1372347448738975896', 'type': 1, 'last_message_id': None, 'flags': 0, 'recipients': [{'id': '266705905993646080', 'username': 'bugzdabunny', 'avatar': '4a882873eba98bd9eb33383a63f2e446', 'discriminator': '0', 'public_flags': 0, 'flags': 0, 'banner': 'a_afdb1789f913f5ea8260ef9ddf5ef5d2', 'accent_color': 16711680, 'global_name': 'BugzDaBunny', 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': '#ff0000', 'clan': None, 'primary_guild': None}]}
[2025-05-14 18:58:49] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 38, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:58:49.306000+00:00', 'pinned': False, 'nonce': '16471805258081904682', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'id': '1372347451020677241', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': 'You said: hello', 'components': [], 'channel_type': 1, 'channel_id': '1372347448738975896', 'author': {'username': 'FAVI_bot', 'public_flags': 0, 'primary_guild': None, 'id': '1371956380461826068', 'global_name': None, 'discriminator': '8914', 'collectibles': None, 'clan': None, 'bot': True, 'avatar_decoration_data': None, 'avatar': None}, 'attachments': []}}
[2025-05-14 18:58:49] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:49] [DEBUG   ] discord.client: Dispatching event message
[2025-05-14 18:58:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1372347448738975896/messages with {"content":"You said: hello","components":[],"nonce":"16471805258081904682","enforce_nonce":true,"tts":false} has returned 200
[2025-05-14 18:58:49] [DEBUG   ] discord.http: POST https://discord.com/api/v10/channels/1372347448738975896/messages has received {'type': 0, 'content': 'You said: hello', 'mentions': [], 'mention_roles': [], 'attachments': [], 'embeds': [], 'timestamp': '2025-05-14T22:58:49.306000+00:00', 'edited_timestamp': None, 'flags': 0, 'components': [], 'id': '1372347451020677241', 'channel_id': '1372347448738975896', 'author': {'id': '1371956380461826068', 'username': 'FAVI_bot', 'avatar': None, 'discriminator': '8914', 'public_flags': 0, 'flags': 0, 'bot': True, 'banner': None, 'accent_color': None, 'global_name': None, 'avatar_decoration_data': None, 'collectibles': None, 'banner_color': None, 'clan': None, 'primary_guild': None}, 'pinned': False, 'mention_everyone': False, 'tts': False, 'nonce': '16471805258081904682'}
[2025-05-14 18:58:49] [DEBUG   ] discord.client: Dispatching event command_completion
[2025-05-14 18:58:58] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 39, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347447917154375', 'message_author_id': '266705905993646080', 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👍', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:58:58] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:58:58] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 18:58:58] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 18:59:02] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_REACTION_ADD', 's': 40, 'op': 0, 'd': {'user_id': '266705905993646080', 'type': 0, 'message_id': '1372347195990474792', 'message_author_id': '266705905993646080', 'member': {'user': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'display_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'bot': False, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'emoji': {'name': '👍', 'id': None}, 'channel_id': '1267406507528556624', 'burst': False, 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:02] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:02] [DEBUG   ] discord.client: Dispatching event raw_reaction_add
[2025-05-14 18:59:02] [DEBUG   ] discord.client: Dispatching event reaction_add
[2025-05-14 18:59:08] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 41, 'op': 0, 'd': {'id': '1372347197164879934', 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:08] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:08] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-14 18:59:08] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-14 18:59:11] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 42, 'op': 0, 'd': {'id': '1372347251074273342', 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:11] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:11] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-14 18:59:11] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-14 18:59:16] [DEBUG   ] discord.gateway: Keeping shard ID None websocket alive with sequence 42.
[2025-05-14 18:59:16] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': None, 's': None, 'op': 11, 'd': None}
[2025-05-14 18:59:17] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 43, 'op': 0, 'd': {'id': '1372347344305262666', 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:17] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:17] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-14 18:59:17] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-14 18:59:20] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_DELETE', 's': 44, 'op': 0, 'd': {'id': '1372347342811824220', 'channel_id': '1267406507528556624', 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:20] [DEBUG   ] discord.client: Dispatching event socket_event_type
[2025-05-14 18:59:20] [DEBUG   ] discord.client: Dispatching event raw_message_delete
[2025-05-14 18:59:20] [DEBUG   ] discord.client: Dispatching event message_delete
[2025-05-14 18:59:29] [DEBUG   ] discord.gateway: For Shard ID None: WebSocket Event: {'t': 'MESSAGE_CREATE', 's': 45, 'op': 0, 'd': {'type': 0, 'tts': False, 'timestamp': '2025-05-14T22:59:29.446000+00:00', 'pinned': False, 'nonce': '1372347617731674112', 'mentions': [], 'mention_roles': [], 'mention_everyone': False, 'member': {'roles': ['920815825622024264'], 'premium_since': None, 'pending': False, 'nick': 'BUGZ 🐇 🇺🇸 🇷🇺', 'mute': False, 'joined_at': '2021-04-25T22:48:09.044000+00:00', 'flags': 0, 'deaf': False, 'communication_disabled_until': None, 'banner': None, 'avatar': None}, 'id': '1372347619380035655', 'flags': 0, 'embeds': [], 'edited_timestamp': None, 'content': '!ping', 'components': [], 'channel_type': 0, 'channel_id': '1267406507528556624', 'author': {'username': 'bugzdabunny', 'public_flags': 0, 'primary_guild': None, 'id': '266705905993646080', 'global_name': 'BugzDaBunny', 'discriminator': '0', 'collectibles': None, 'clan': None, 'avatar_decoration_data': None, 'avatar': '4a882873eba98bd9eb33383a63f2e446'}, 'attachments': [], 'guild_id': '618823749902532636'}}
[2025-05-14 18:59:29] [DEBUG   ] discord.client: Dispatching event socket_event_type
